代码,名称,最后日期,涨停日,调整天数,现价
605069,正和生态,2026-06-26,2026-06-24,2,14.51
600379,宝光股份,2026-06-26,2026-06-24,2,14.52
603956,威派格,2026-06-26,2026-06-25,1,5.83
000571,新大洲A,2026-06-26,2026-06-23,3,6.25
600246,万通发展,2026-06-26,2026-06-24,2,19.97
002601,龙佰集团,2026-06-26,2026-06-22,4,17.37
002631,德尔未来,2026-06-26,2026-06-24,2,9.89
603137,恒尚节能,2026-06-26,2026-06-15,5,12.94
603001,奥康国际,2026-06-26,2026-06-24,1,14.14
002928,华夏航空,2026-06-26,2026-06-25,1,7.64
002068,黑猫股份,2026-06-26,2026-06-23,3,14.6
002734,利民股份,2026-06-26,2026-06-18,5,17.81
603335,迪生力,2026-06-26,2026-06-25,1,9.04
000783,长江证券,2026-06-26,2026-06-25,1,9.76
600178,东安动力,2026-06-26,2026-06-22,4,10.2
600516,方大炭素,2026-06-26,2026-06-25,1,6.47
002910,庄园牧场,2026-06-26,2026-06-22,4,12.27
